seed,step_width,speed,period,gait,command_df,compliant,any_failure,command_gate_pass,topology_fraction,topology_gate_pass,energy_valid,positive_mechanical_cot,absolute_mechanical_cot,achieved_df,df_max_abs_error,achieved_stance_width,stance_width_abs_error,stance_foot_lateral_mae,all_phase_foot_lateral_mae,forward_speed,speed_abs_error,lateral_rmse,max_lateral_deviation,heading_rmse_rad,max_abs_heading_rad,world_lateral_velocity_rmse,body_yaw_rate_rmse,stance_recall_min,swing_recall_min,nominal_failure,df_FL,stance_samples_FL,stance_y_FL,stance_recall_FL,swing_recall_FL,df_FR,stance_samples_FR,stance_y_FR,stance_recall_FR,swing_recall_FR,df_RL,stance_samples_RL,stance_y_RL,stance_recall_RL,swing_recall_RL,df_RR,stance_samples_RR,stance_y_RR,stance_recall_RR,swing_recall_RR
3000017,0.2,0.4,0.48,walk,0.65,0,0,0,0.0,0,1,0.37716927677254997,0.7630891040152048,0.6875,0.09999999999999998,0.19016580376774073,0.009834196232259285,0.006323715939652178,0.0059843734993288945,0.4029633527000745,0.002963352700074473,0.03147175572363008,0.032872337847948074,0.046760868924469574,0.049527961760759354,0.01193827890417477,0.019700246561280183,1.0,0.75,0,0.6666666666666666,64,0.09410598978865892,1.0,1.0,0.6666666666666666,64,-0.09666308236774057,1.0,1.0,0.6666666666666666,64,0.09935898846015334,1.0,1.0,0.75,72,-0.09020354691892862,1.0,0.75
3000018,0.2,0.4,0.48,walk,0.65,0,0,0,0.0,0,1,0.3770289038331771,0.7629913157871022,0.6875,0.09999999999999998,0.1901146201675551,0.009885379832444918,0.006337830236750761,0.005992369505111131,0.4029716147730748,0.002971614773074782,0.001501762504438881,0.0026340484619140625,0.04744528878000539,0.04986077919602394,0.011918256675699202,0.01952000927616755,1.0,0.75,0,0.6666666666666666,64,0.09410354401916265,1.0,1.0,0.6666666666666666,64,-0.09663524979259819,1.0,1.0,0.6666666666666666,64,0.09931435354519635,1.0,1.0,0.75,72,-0.09017609297815296,1.0,0.75
3000019,0.2,0.4,0.48,walk,0.65,0,0,0,0.0,0,1,0.3781145622083244,0.7648368654322382,0.6875,0.09999999999999998,0.1902083479346604,0.009791652065339607,0.006310077034221552,0.005976502989263587,0.4028690258661906,0.0028690258661905887,0.03990136732632285,0.04132270812988281,0.04620287625130636,0.04925280064344406,0.011957583537474838,0.019858723022379506,1.0,0.75,0,0.6666666666666666,64,0.09410650609061122,1.0,1.0,0.6666666666666666,64,-0.09668540512211621,1.0,1.0,0.6666666666666666,64,0.09939901658799499,1.0,1.0,0.75,72,-0.09022576806859837,1.0,0.75
3000020,0.2,0.4,0.48,walk,0.65,0,0,0,0.0,0,1,0.3778082020282102,0.7644016780360706,0.6875,0.09999999999999998,0.19025784104855525,0.009742158951444757,0.006299651482711653,0.005972533149179074,0.4029245274141431,0.0029245274141430633,0.02923184406592892,0.030851364135742188,0.045507988433029535,0.0489283949136734,0.01198443513622165,0.02006124726618914,1.0,0.75,0,0.6666666666666666,64,0.09410705673508346,1.0,1.0,0.6666666666666666,64,-0.09671911643818021,1.0,1.0,0.6666666666666666,64,0.09944464336149395,1.0,1.0,0.75,72,-0.09024486556235287,1.0,0.75
3000021,0.2,0.4,0.48,walk,0.65,0,0,0,0.0,0,1,0.37775435722404627,0.7641607388488626,0.6875,0.09999999999999998,0.19028660058069768,0.009713399419302327,0.006290285375305558,0.00596583150715257,0.402967412956059,0.002967412956058957,0.0293320083551277,0.031049728393554688,0.045087958431372685,0.04872426390647888,0.012009215354774342,0.020194769574798526,1.0,0.75,0,0.6666666666666666,64,0.0941090852720663,1.0,1.0,0.6666666666666666,64,-0.09673098509665579,1.0,1.0,0.6666666666666666,64,0.0994642818113789,1.0,1.0,0.75,72,-0.09026884898129436,1.0,0.75
3000022,0.2,0.4,0.48,walk,0.65,0,0,0,0.0,0,1,0.37697263103459666,0.7627641089992869,0.6875,0.09999999999999998,0.19015900113542253,0.009840998864577483,0.006327455442321179,0.005987579286253704,0.40299606913079816,0.00299606913079814,0.0015814253868823703,0.0028204394038766623,0.04682164365711927,0.049562398344278336,0.011937924487390523,0.01966581131837885,1.0,0.75,0,0.6666666666666666,64,0.09410224936436862,1.0,1.0,0.6666666666666666,64,-0.09666550206020474,1.0,1.0,0.6666666666666666,64,0.09935453976504505,1.0,1.0,0.75,72,-0.09019571108122666,1.0,0.75
3000023,0.2,0.4,0.48,walk,0.65,0,0,0,0.0,0,1,0.37714352546864005,0.7631041067327363,0.6875,0.09999999999999998,0.19013582658307213,0.009864173416927885,0.0063302462603638185,0.005986658208227409,0.4029238810762763,0.00292388107627628,0.018484659697154307,0.019698143005371094,0.04741617396633848,0.049841903150081635,0.011910242884489233,0.01955179686970875,1.0,0.75,0,0.6666666666666666,64,0.09412233834154904,1.0,1.0,0.6666666666666666,64,-0.09665316028986126,1.0,1.0,0.6666666666666666,64,0.09931612713262439,1.0,1.0,0.75,72,-0.09018002740210956,1.0,0.75
3000024,0.2,0.4,0.48,walk,0.65,0,0,0,0.0,0,1,0.3781160265876715,0.7647552545383306,0.6875,0.09999999999999998,0.1902003754253706,0.009799624574629406,0.006313738373703223,0.0059791834908537594,0.4029095933462183,0.0029095933462182644,0.016581750309373547,0.018033981323242188,0.04619403346592199,0.04925008863210678,0.011958552397967878,0.01985802130318279,1.0,0.75,0,0.6666666666666666,64,0.09410228976048529,1.0,1.0,0.6666666666666666,64,-0.09668516681995243,1.0,1.0,0.6666666666666666,64,0.09939390514045954,1.0,1.0,0.75,72,-0.09021938912984398,1.0,0.75
3000025,0.2,0.4,0.48,walk,0.65,0,0,0,0.0,0,1,0.377218370237913,0.7628621507156317,0.6875,0.09999999999999998,0.19013752201701412,0.009862477982985896,0.006329954659385196,0.005988272326067093,0.4029892822727561,0.0029892822727560775,0.024914774462725258,0.026275634765625,0.046909023763413986,0.04959334060549736,0.011945509844174439,0.019689598408322795,1.0,0.75,0,0.6666666666666666,64,0.09408999281004071,1.0,1.0,0.6666666666666666,64,-0.09664635418448597,1.0,1.0,0.6666666666666666,64,0.09934542095288634,1.0,1.0,0.75,72,-0.09019327608661519,1.0,0.75
3000026,0.2,0.4,0.48,walk,0.65,0,0,0,0.0,0,1,0.37752400099490524,0.7635656038477048,0.6875,0.09999999999999998,0.19004219143729037,0.009957808562709641,0.006355365356042364,0.006000486039556566,0.402890095487237,0.0028900954872369544,0.01917517205406348,0.020119667053222656,0.04844035696799492,0.050965603440999985,0.011888595901968092,0.019320169497947005,1.0,0.75,0,0.6666666666666666,64,0.09409840335138142,1.0,1.0,0.6666666666666666,64,-0.09659705741796643,1.0,1.0,0.6666666666666666,64,0.09924845118075609,1.0,1.0,0.75,72,-0.09014047092447679,1.0,0.75
3000027,0.2,0.4,0.48,walk,0.65,0,0,0,0.0,0,1,0.3768302472075599,0.7625230487649375,0.6875,0.09999999999999998,0.19019059957160303,0.00980940042839698,0.0063137638654249435,0.005974655982572588,0.4030093563099702,0.0030093563099701792,0.020736350424773686,0.02221623808145523,0.046313877047479426,0.049350153654813766,0.011965730373647015,0.01986267985022375,1.0,0.75,0,0.6666666666666666,64,0.09410568338353187,1.0,1.0,0.6666666666666666,64,-0.09667518711648881,1.0,1.0,0.6666666666666666,64,0.09936757606919855,1.0,1.0,0.75,72,-0.09023275257398684,1.0,0.75
3000028,0.2,0.4,0.48,walk,0.65,0,0,0,0.0,0,1,0.3770794238873761,0.7628741275205784,0.6875,0.09999999999999998,0.19011077959375042,0.009889220406249594,0.006335744381390722,0.005988777413343392,0.4029884673655033,0.002988467365503289,0.02174040800969165,0.023023605346679688,0.04734732278547504,0.049836646765470505,0.011932568250078098,0.01957226884139962,1.0,0.75,0,0.6666666666666666,64,0.09409260156098753,1.0,1.0,0.6666666666666666,64,-0.09661930159199983,1.0,1.0,0.6666666666666666,64,0.09931513166520745,1.0,1.0,0.75,72,-0.09019452436930603,1.0,0.75
3000029,0.2,0.4,0.48,walk,0.65,0,0,0,0.0,0,1,0.377170534123037,0.7630612583778784,0.6875,0.09999999999999998,0.19007906795013696,0.009920932049863052,0.006344801257364455,0.005994681785038365,0.4029641787831982,0.002964178783198157,0.008409399058987164,0.00962066650390625,0.04775781505927031,0.05001271143555641,0.011922314887060557,0.019477848129745068,1.0,0.75,0,0.6666666666666666,64,0.09408096875995398,1.0,1.0,0.6666666666666666,64,-0.09660014929249883,1.0,1.0,0.6666666666666666,64,0.09929890255443752,1.0,1.0,0.75,72,-0.0901781152933836,1.0,0.75
3000030,0.2,0.4,0.48,walk,0.65,0,0,0,0.0,0,1,0.3781176216688133,0.7645224341421095,0.6875,0.09999999999999998,0.19020988235327727,0.009790117646722746,0.006309375075701007,0.005975521355867389,0.4029132795209686,0.0029132795209685924,0.021754071123641708,0.023180007934570312,0.04632739555710582,0.04928997904062271,0.011959311816925932,0.01986831437704468,1.0,0.75,0,0.6666666666666666,64,0.09411226527299732,1.0,1.0,0.6666666666666666,64,-0.09667698293924332,1.0,1.0,0.6666666666666666,64,0.09939947258681059,1.0,1.0,0.75,72,-0.09023104390750329,1.0,0.75
3000031,0.2,0.4,0.48,walk,0.65,0,0,0,0.0,0,1,0.3786133467844232,0.7654447758222231,0.6875,0.09999999999999998,0.190156562318508,0.009843437681492012,0.00632511021362411,0.005985860200598839,0.40286363661289215,0.0028636366128921287,0.014254365089546178,0.015519142150878906,0.04699782854067607,0.04960818961262703,0.01192589396575076,0.019700582918229105,1.0,0.75,0,0.6666666666666666,64,0.09410960134118795,1.0,1.0,0.6666666666666666,64,-0.09666307305451483,1.0,1.0,0.6666666666666666,64,0.09934800385963172,1.0,1.0,0.75,72,-0.0901924463816815,1.0,0.75
3000000,0.2,0.4,0.48,walk,0.7,0,0,0,1.0,1,1,0.3604611954323233,0.7207492768208383,0.71875,0.050000000000000044,0.19150516009140833,0.008494839908591678,0.005877338976179269,0.0057307807573427775,0.4044414684176445,0.0044414684176444785,0.012281704642664298,0.014066696166992188,0.03894086848616044,0.04117352142930031,0.014728664853627406,0.021947449162105715,1.0,0.8571428571428571,0,0.7083333333333334,68,0.09606593452832278,1.0,1.0,0.7083333333333334,68,-0.09841077676152482,1.0,1.0,0.7083333333333334,68,0.09903873108765658,1.0,1.0,0.75,72,-0.08949487780531247,1.0,0.8571428571428571
3000001,0.2,0.4,0.48,walk,0.7,0,0,0,1.0,1,1,0.35876374254890114,0.7202453165549489,0.71875,0.050000000000000044,0.1914489701438963,0.008551029856103703,0.0058982653957274245,0.005748077571236841,0.40439728150765103,0.0043972815076510074,0.007407263007291231,0.009434700012207031,0.039598298049552776,0.04149773344397545,0.014680915609464521,0.021865899972128032,1.0,0.8571428571428571,0,0.7083333333333334,68,0.0960676217561259,1.0,1.0,0.7083333333333334,68,-0.09839901130865603,1.0,1.0,0.7083333333333334,68,0.09898286433342625,1.0,1.0,0.75,72,-0.08944844288958444,1.0,0.8571428571428571
3000002,0.2,0.4,0.48,walk,0.7,0,0,0,1.0,1,1,0.3607754206896864,0.7209979746718582,0.71875,0.050000000000000044,0.19150840288356824,0.00849159711643177,0.005868965874919122,0.005722543849454574,0.4044714750101169,0.004471475010116854,0.028326241368618978,0.030105214565992355,0.03901089512010784,0.04119747877120972,0.01473112972212979,0.021922916555495116,1.0,0.8571428571428571,0,0.7083333333333334,68,0.09606867064447965,1.0,1.0,0.7083333333333334,68,-0.09841988673981499,1.0,1.0,0.7083333333333334,68,0.09902226672891308,1.0,1.0,0.75,72,-0.08950598165392876,1.0,0.8571428571428571
3000003,0.2,0.4,0.48,walk,0.7,0,0,0,1.0,1,1,0.35991551058903176,0.72028268199929,0.71875,0.050000000000000044,0.19142837957266012,0.008571620427339888,0.00589130836892021,0.005740159874161086,0.40444250125437975,0.004442501254379727,0.005286362274872968,0.0071544647216796875,0.039959191233546645,0.04181445762515068,0.014700320825822526,0.0218066854969398,1.0,0.8571428571428571,0,0.7083333333333334,68,0.09607719290344154,1.0,1.0,0.7083333333333334,68,-0.0983465837643427,1.0,1.0,0.7083333333333334,68,0.09896624975782983,1.0,1.0,0.75,72,-0.08946673271970616,1.0,0.8571428571428571
3000004,0.2,0.4,0.48,walk,0.7,0,0,0,1.0,1,1,0.3607598696804771,0.7214208622693488,0.71875,0.050000000000000044,0.19158755572135347,0.008412444278646541,0.005862009522255536,0.00571904100943357,0.40450964619716007,0.004509646197160044,0.01296430921465591,0.014919281005859375,0.03812288627840145,0.04074558988213539,0.014758013337315601,0.022115118583111215,1.0,0.8571428571428571,0,0.7083333333333334,68,0.09607595961321802,1.0,1.0,0.7083333333333334,68,-0.0984905867234749,1.0,1.0,0.7083333333333334,68,0.09908563172554269,1.0,1.0,0.75,72,-0.08952293338047133,1.0,0.8571428571428571
3000005,0.2,0.4,0.48,walk,0.7,0,0,0,1.0,1,1,0.35987222726534684,0.7206296329381638,0.71875,0.050000000000000044,0.19152833466886793,0.008471665331132083,0.005879761025102604,0.00573384804883972,0.40445495800425607,0.004454958004256049,0.012306383487773132,0.014120101928710938,0.03867791008697701,0.04103890433907509,0.014730619422201925,0.02201528554332442,1.0,0.8571428571428571,0,0.7083333333333334,68,0.09607024162131197,1.0,1.0,0.7083333333333334,68,-0.09843902333694346,1.0,1.0,0.7083333333333334,68,0.09905864298343658,1.0,1.0,0.75,72,-0.08948876139604384,1.0,0.8571428571428571
3000006,0.2,0.4,0.48,walk,0.7,0,0,0,1.0,1,1,0.3592278293891106,0.7202370562159172,0.71875,0.050000000000000044,0.19143635648138385,0.00856364351861616,0.0058975026668871165,0.00574569282277177,0.40442146454006433,0.004421464540064313,0.013535211356331355,0.015110015869140625,0.03984095551351923,0.04164690896868706,0.014685291552640605,0.021853569304059888,1.0,0.8571428571428571,0,0.7083333333333334,68,0.09607155884013456,1.0,1.0,0.7083333333333334,68,-0.09836963345022763,1.0,1.0,0.7083333333333334,68,0.09897344066377949,1.0,1.0,0.75,72,-0.08945808000862598,1.0,0.8571428571428571
3000007,0.2,0.4,0.48,walk,0.7,0,0,0,1.0,1,1,0.36305091561929226,0.7255775719675304,0.71875,0.050000000000000044,0.1915371981510296,0.008462801848970414,0.005877452042087719,0.00572370499527703,0.4038005800296863,0.0038005800296862513,0.015659191828374747,0.017677705734968185,0.038691501790545306,0.041217975318431854,0.01473077398790005,0.02228478444751522,1.0,0.8571428571428571,0,0.7083333333333334,68,0.09611858767183389,1.0,1.0,0.7083333333333334,68,-0.09845349817153286,1.0,1.0,0.7083333333333334,68,0.09898833360742121,1.0,1.0,0.75,72,-0.08951397685127126,1.0,0.8571428571428571
3000008,0.2,0.4,0.48,walk,0.7,0,0,0,1.0,1,1,0.35937198498200684,0.7202774133781695,0.71875,0.050000000000000044,0.19136220949635008,0.008637790503649934,0.005901091058854186,0.005746460892260077,0.4043592189749082,0.004359218974908152,0.017698575496879507,0.019376754760742188,0.04065226844339174,0.042837027460336685,0.014675044308562412,0.02167405585302099,1.0,0.8571428571428571,0,0.7083333333333334,68,0.09606855789966443,1.0,1.0,0.7083333333333334,68,-0.09830938608330839,1.0,1.0,0.7083333333333334,68,0.0989059351165505,1.0,1.0,0.75,72,-0.08944053989317682,1.0,0.8571428571428571
3000009,0.2,0.4,0.48,walk,0.7,0,0,0,1.0,1,1,0.3595928268144025,0.720478150875761,0.71875,0.050000000000000044,0.19142717192119926,0.008572828078800748,0.005899167361857943,0.005748553515877577,0.4044316876679659,0.004431687667965867,0.015399067558294403,0.017002105712890625,0.039865638956419966,0.04168306291103363,0.014690967755247274,0.021835604989834084,1.0,0.8571428571428571,0,0.7083333333333334,68,0.09606704806141994,1.0,1.0,0.7083333333333334,68,-0.09837211197351708,1.0,1.0,0.7083333333333334,68,0.09897092576412593,1.0,1.0,0.75,72,-0.08944425804333554,1.0,0.8571428571428571
3000010,0.2,0.4,0.48,walk,0.7,0,0,0,1.0,1,1,0.35922405244012523,0.7202559751682919,0.71875,0.050000000000000044,0.1915458982165148,0.008454101783485213,0.005879607078394081,0.005733481980860235,0.40447768413772184,0.004477684137721816,0.03362547135017955,0.035556793212890625,0.038448103809374745,0.04094363749027252,0.014726923675070105,0.02213477878674073,1.0,0.8571428571428571,0,0.7083333333333334,68,0.09607416884425808,1.0,1.0,0.7083333333333334,68,-0.09845197397996397,1.0,1.0,0.7083333333333334,68,0.09906599418643643,1.0,1.0,0.75,72,-0.08949965942237112,1.0,0.8571428571428571
3000011,0.2,0.4,0.48,walk,0.7,0,0,0,1.0,1,1,0.36006053228604773,0.7208736566323992,0.71875,0.050000000000000044,0.19155932878892795,0.00844067121107206,0.005873133771705863,0.0057288808980956694,0.4044617886344592,0.004461788634459174,0.02127202604041176,0.023222923278808594,0.03837545441212822,0.040885187685489655,0.014755994236869267,0.022050368346475654,1.0,0.8571428571428571,0,0.7083333333333334,68,0.09608000878463774,1.0,1.0,0.7083333333333334,68,-0.09845955045345951,1.0,1.0,0.7083333333333334,68,0.09907742063788806,1.0,1.0,0.75,72,-0.0895016777018706,1.0,0.8571428571428571
3000012,0.2,0.4,0.48,walk,0.7,0,0,0,1.0,1,1,0.35943206017351303,0.7207087763442088,0.71875,0.050000000000000044,0.19149447965368727,0.008505520346312745,0.005892901282051422,0.005744075290082646,0.4044404923915863,0.0044404923915862815,0.01023654055203089,0.011978990398347378,0.03917569637133554,0.04129072278738022,0.014705010764912253,0.021984421146706498,1.0,0.8571428571428571,0,0.7083333333333334,68,0.09608089693767183,1.0,1.0,0.7083333333333334,68,-0.09842397173976197,1.0,1.0,0.7083333333333334,68,0.09902038874433321,1.0,1.0,0.75,72,-0.08946370188560751,1.0,0.8571428571428571
3000013,0.2,0.4,0.48,walk,0.7,0,0,0,1.0,1,1,0.3598520890238597,0.7206373772961348,0.71875,0.050000000000000044,0.19151570454994643,0.00848429545005358,0.005881688788265381,0.0057344380610932924,0.4044415205717087,0.004441520571708657,0.025417440871389533,0.027212142944335938,0.03891994346852525,0.04116544872522354,0.014717209108794791,0.021978433697483573,1.0,0.8571428571428571,0,0.7083333333333334,68,0.09607942413319559,1.0,1.0,0.7083333333333334,68,-0.09842753191204633,1.0,1.0,0.7083333333333334,68,0.09903614935191239,1.0,1.0,0.75,72,-0.08948830370273855,1.0,0.8571428571428571
3000014,0.2,0.4,0.48,walk,0.7,0,0,0,1.0,1,1,0.3594591424479082,0.7204833800702637,0.71875,0.050000000000000044,0.1914147849961677,0.008585215003832303,0.0059029943884953,0.005751041311305018,0.40443359812100727,0.004433598121007243,0.0010010592643140313,0.0021533966064453125,0.04004621755226807,0.041966188699007034,0.014681835062294885,0.02182611399746113,1.0,0.8571428571428571,0,0.7083333333333334,68,0.09606676296714474,1.0,1.0,0.7083333333333334,68,-0.09835897846256986,1.0,1.0,0.7083333333333334,68,0.09896193214637392,1.0,1.0,0.75,72,-0.08944189641624689,1.0,0.8571428571428571
3000015,0.2,0.4,0.48,walk,0.7,0,0,0,1.0,1,1,0.36004760650479073,0.7207031490995363,0.71875,0.050000000000000044,0.1915639144782391,0.008436085521760922,0.005871865272315014,0.005727213035182408,0.4044825593009591,0.004482559300959088,0.03379611918358443,0.035736083984375,0.03833273408625855,0.04087322950363159,0.014752658426579262,0.022117292980998036,1.0,0.8571428571428571,0,0.7083333333333334,68,0.09608011747546055,1.0,1.0,0.7083333333333334,68,-0.0984550127211739,1.0,1.0,0.7083333333333334,68,0.09908195628839381,1.0,1.0,0.75,72,-0.08951074247144991,1.0,0.8571428571428571
3000016,0.2,0.4,0.48,walk,0.7,0,0,0,1.0,1,1,0.35995176563706865,0.720610337963248,0.71875,0.050000000000000044,0.1915290521433443,0.008470947856655697,0.00587703924857421,0.005730383509459597,0.4044648641720414,0.004464864172041394,0.011243644469946414,0.01305389404296875,0.038820383930215766,0.041114360094070435,0.014730497763950834,0.02201881734575668,1.0,0.8571428571428571,0,0.7083333333333334,68,0.09608182508279295,1.0,1.0,0.7083333333333334,68,-0.09842439795679905,1.0,1.0,0.7083333333333334,68,0.09904809109866619,1.0,1.0,0.75,72,-0.0895037901484304,1.0,0.8571428571428571
3000017,0.2,0.4,0.48,walk,0.7,0,0,0,1.0,1,1,0.3599887584223372,0.7206446548165149,0.71875,0.050000000000000044,0.1915449707074931,0.00845502929250691,0.005874514178939019,0.005728787319579474,0.4044705539320906,0.00447055393209056,0.03350456370729933,0.03539241477847099,0.03859503955093812,0.041002366691827774,0.014740330612359007,0.02206200116435132,1.0,0.8571428571428571,0,0.7083333333333334,68,0.09607987993342035,1.0,1.0,0.7083333333333334,68,-0.09843818032566239,1.0,1.0,0.7083333333333334,68,0.09906408870044876,1.0,1.0,0.75,72,-0.08950779245545466,1.0,0.8571428571428571
3000018,0.2,0.4,0.48,walk,0.7,0,0,0,1.0,1,1,0.3598522461750181,0.7205092745469497,0.71875,0.050000000000000044,0.1914768925429705,0.0085231074570295,0.005885419591932614,0.0057360427686944625,0.40443733303497237,0.004437333034972346,0.0029406119846686106,0.004521369934082031,0.03944320388235228,0.04142375662922859,0.014705475900036652,0.02189830019210723,1.0,0.8571428571428571,0,0.7083333333333334,68,0.09608071943854585,1.0,1.0,0.7083333333333334,68,-0.09838577962535269,1.0,1.0,0.7083333333333334,68,0.09900068612221409,1.0,1.0,0.75,72,-0.08948659989982843,1.0,0.8571428571428571
3000019,0.2,0.4,0.48,walk,0.7,0,0,0,1.0,1,1,0.36038652899651735,0.7212784545305211,0.71875,0.050000000000000044,0.1915813212410784,0.008418678758921605,0.005875573955549331,0.005728207396653793,0.4041705330212911,0.004170533021291056,0.04269865384347133,0.04474830627441406,0.03805907794261931,0.040734149515628815,0.014758995846279504,0.022312075366552338,1.0,0.8571428571428571,0,0.7083333333333334,68,0.09609607103116372,1.0,1.0,0.7083333333333334,68,-0.09848919346490327,1.0,1.0,0.7083333333333334,68,0.09906716688590891,1.0,1.0,0.75,72,-0.08951021110018094,1.0,0.8571428571428571
